age,income,loan_amount,loan_term,credit_score,employment_status,housing_status,default
48,66257,23382,48,640,Self-employed,Own,0
46,56712,23770,24,653,Employed,Own,0
45,47040,23826,12,729,Employed,Own,0
45,78396,9516,24,729,Employed,Rent,0
29,58130,14522,12,753,Self-employed,Own,0
32,35654,13279,60,686,Employed,Mortgage,0
54,53325,12424,48,762,Employed,Own,0
23,52524,25806,60,707,Employed,Mortgage,0
13,52264,22983,24,709,Unemployed,Own,0
50,50778,25272,24,748,Employed,Own,0
43,604,33453,24,539,Employed,Mortgage,1
41,51593,22860,48,640,Employed,Mortgage,0
29,48274,24742,48,701,Employed,Rent,0
39,49069,19625,60,709,Unemployed,Mortgage,0
49,54202,26654,60,695,Employed,Mortgage,0
24,55905,9073,36,787,Employed,Rent,0
33,48762,20055,36,766,Self-employed,Own,0
53,65759,21855,48,626,Employed,Rent,0
36,60569,25357,60,662,Self-employed,Own,0
53,51520,19513,36,693,Employed,Rent,0
40,83751,27055,24,733,Employed,Mortgage,0
39,71992,25733,48,717,Employed,Rent,0
27,71384,21454,60,716,Unemployed,Own,0
49,66780,26760,36,717,Self-employed,Mortgage,0
27,57292,18030,24,697,Employed,Own,0
41,49680,19399,24,721,Employed,Own,0
52,47753,18251,36,687,Employed,Own,0
66,47564,26730,36,730,Self-employed,Mortgage,0
40,63049,20071,48,683,Unemployed,Own,0
27,81527,7950,12,616,Unemployed,Own,0
49,51773,16602,48,727,Employed,Mortgage,0
36,49330,20752,36,648,Employed,Own,0
47,63613,13603,60,706,Self-employed,Mortgage,0
30,89198,19052,48,671,Unemployed,Own,0
29,33132,30803,24,598,Unemployed,Own,1
34,99947,20221,36,709,Unemployed,Mortgage,0
46,34728,22690,60,688,Self-employed,Own,0
26,74174,18556,60,691,Unemployed,Rent,0
48,92812,22422,36,782,Self-employed,Own,0
16,87172,16683,36,681,Unemployed,Own,0
38,48917,20802,12,730,Self-employed,Rent,0
48,47395,22167,12,757,Self-employed,Mortgage,0
43,59398,16801,24,709,Self-employed,Rent,0
36,76267,12868,60,681,Unemployed,Own,0
29,56933,22969,48,619,Self-employed,Own,0
33,62963,21915,48,796,Unemployed,Own,0
43,68208,16289,24,700,Self-employed,Rent,0
17,32499,28617,48,670,Employed,Mortgage,0
36,39518,24234,36,770,Unemployed,Mortgage,0
39,60979,18437,60,760,Employed,Mortgage,0
45,64894,24037,24,746,Unemployed,Rent,0
35,67945,20526,36,724,Employed,Own,0
40,70026,12937,12,675,Unemployed,Mortgage,0
37,48336,25719,36,680,Employed,Own,0
33,94506,22039,36,711,Unemployed,Own,0
49,71671,25276,36,674,Unemployed,Rent,0
42,52677,22138,60,831,Employed,Mortgage,0
47,37132,14558,24,690,Unemployed,Rent,0
26,94363,26846,36,630,Employed,Rent,0
33,95012,12688,48,773,Self-employed,Own,0
44,67556,17607,60,730,Employed,Own,0
30,54573,15899,24,776,Employed,Rent,0
32,38279,30378,60,693,Employed,Mortgage,0
34,65218,18511,24,746,Unemployed,Rent,0
52,50044,26899,24,631,Unemployed,Mortgage,0
51,44048,23714,48,671,Self-employed,Mortgage,0
26,60087,23505,24,637,Employed,Mortgage,0
37,75411,12193,12,691,Employed,Mortgage,0
43,50672,22032,48,675,Unemployed,Rent,0
41,57134,20744,12,661,Unemployed,Own,0
35,64540,16210,24,677,Employed,Own,0
42,42248,12994,48,681,Unemployed,Own,0
44,56858,21754,60,710,Employed,Own,0
50,77356,24318,48,598,Unemployed,Mortgage,0
40,60955,19584,24,703,Employed,Mortgage,0
59,96973,22401,48,662,Self-employed,Mortgage,0
51,73287,21715,24,651,Employed,Mortgage,0
34,68265,11868,48,715,Self-employed,Rent,0
39,74346,11701,36,639,Unemployed,Mortgage,0
46,88299,14414,24,691,Unemployed,Mortgage,0
31,82820,18244,24,715,Self-employed,Mortgage,0
32,60490,15252,24,621,Self-employed,Mortgage,0
45,67921,18196,12,642,Unemployed,Mortgage,0
26,71014,24657,48,792,Self-employed,Mortgage,0
42,40554,11913,12,656,Employed,Rent,0
45,69530,16382,48,733,Unemployed,Mortgage,0
33,76560,21694,48,645,Self-employed,Rent,0
33,28588,20020,24,773,Unemployed,Rent,0
47,71732,19065,60,671,Unemployed,Mortgage,0
48,60469,14884,36,687,Self-employed,Mortgage,0
36,65092,24232,36,700,Employed,Mortgage,0
37,73491,25734,36,694,Unemployed,Rent,0
31,60875,22209,60,706,Self-employed,Mortgage,0
35,20990,36718,36,631,Employed,Rent,1
25,42800,21107,36,655,Unemployed,Mortgage,0
31,43850,15607,36,725,Self-employed,Rent,0
22,52083,16101,36,784,Employed,Own,0
41,71258,21867,48,609,Self-employed,Mortgage,0
39,50581,20439,12,743,Self-employed,Own,0
43,62525,22604,48,704,Unemployed,Rent,0
32,47515,17542,12,749,Self-employed,Mortgage,0
27,71413,14507,36,731,Unemployed,Mortgage,0
41,67863,17539,24,696,Self-employed,Own,0
24,54013,26119,60,756,Employed,Own,0
39,49740,18808,60,675,Self-employed,Own,0
36,58072,23870,12,742,Self-employed,Own,0
52,71453,10939,60,671,Self-employed,Mortgage,0
42,73820,19183,24,775,Unemployed,Rent,0
36,93213,20678,36,691,Unemployed,Rent,0
50,74645,16019,12,714,Employed,Own,0
33,45198,16427,12,744,Self-employed,Own,0
25,34426,22791,60,676,Self-employed,Rent,0
40,52026,11876,24,657,Self-employed,Mortgage,0
48,79642,29323,60,680,Employed,Own,0
45,53850,19686,48,680,Employed,Mortgage,0
45,33557,19771,12,670,Unemployed,Mortgage,0
48,48415,15635,48,644,Self-employed,Own,0
53,66218,19230,36,637,Employed,Rent,0
29,67202,15766,60,694,Self-employed,Own,0
48,58012,17406,24,701,Employed,Mortgage,0
38,82969,12655,36,705,Self-employed,Rent,0
42,50313,22498,12,632,Unemployed,Own,0
28,52742,19451,60,686,Unemployed,Mortgage,0
36,59225,22225,36,724,Unemployed,Rent,0
48,79667,21979,48,785,Employed,Rent,0
46,61094,17246,24,676,Self-employed,Rent,0
40,71270,20206,60,700,Unemployed,Rent,0
46,86536,16003,48,704,Self-employed,Rent,0
47,50059,26073,36,677,Employed,Own,0
27,34720,14579,24,683,Unemployed,Own,0
43,50607,21333,60,626,Employed,Rent,0
42,46653,23702,60,616,Employed,Mortgage,0
25,29554,17012,24,682,Employed,Rent,0
26,59535,23860,36,695,Unemployed,Mortgage,0
29,43187,24659,24,706,Self-employed,Rent,0
35,53187,17604,36,685,Employed,Rent,0
54,55870,20813,48,772,Employed,Rent,0
49,41781,2642,48,706,Unemployed,Mortgage,0
49,47278,17135,24,714,Employed,Rent,0
24,62847,20874,36,645,Unemployed,Rent,0
51,49669,17320,12,709,Employed,Own,0
35,55559,20824,24,708,Self-employed,Rent,0
21,61183,14609,60,686,Employed,Rent,0
29,50316,19045,60,670,Employed,Own,0
34,35396,14859,12,788,Self-employed,Rent,0
46,67409,20689,12,727,Employed,Rent,0
57,48793,10746,12,715,Unemployed,Mortgage,0
24,47577,13783,48,662,Self-employed,Mortgage,0
16,69755,16734,24,738,Self-employed,Mortgage,0
36,47742,16548,24,679,Unemployed,Mortgage,0
33,32465,26770,24,735,Unemployed,Own,0
53,72831,17338,48,737,Self-employed,Rent,0
34,32130,17503,12,746,Unemployed,Rent,0
61,69129,22911,48,669,Unemployed,Mortgage,0
49,54704,14322,12,731,Employed,Rent,0
45,25845,19198,48,610,Self-employed,Rent,0
42,56708,22253,12,700,Unemployed,Mortgage,0
36,67678,13833,36,689,Unemployed,Mortgage,0
52,59310,32050,60,723,Unemployed,Mortgage,0
51,61237,18491,48,684,Employed,Rent,0
23,52362,13229,48,643,Unemployed,Rent,0
64,66220,11463,12,734,Employed,Rent,0
48,65723,15456,60,675,Unemployed,Mortgage,0
38,72426,11411,36,680,Employed,Rent,0
31,56606,14653,12,718,Employed,Mortgage,0
42,53256,24703,36,736,Self-employed,Mortgage,0
40,55250,20199,48,717,Unemployed,Mortgage,0
34,73558,15532,24,690,Self-employed,Rent,0
42,43849,27954,60,737,Employed,Mortgage,0
55,73269,21807,60,651,Unemployed,Rent,0
48,67079,18996,36,668,Employed,Mortgage,0
48,43304,19111,48,718,Unemployed,Mortgage,0
47,54424,24851,36,667,Employed,Rent,0
49,23703,20833,60,743,Unemployed,Rent,0
22,53839,17481,24,760,Employed,Rent,0
51,63216,19254,12,722,Self-employed,Own,0
36,70854,24985,12,618,Employed,Rent,0
43,61025,18538,60,805,Self-employed,Mortgage,0
40,64377,14138,12,748,Self-employed,Rent,0
46,45115,24016,60,653,Self-employed,Rent,0
44,77568,23444,36,748,Self-employed,Mortgage,0
48,48993,22143,12,704,Unemployed,Mortgage,0
55,77367,11693,36,657,Self-employed,Mortgage,0
60,56672,22020,48,689,Self-employed,Mortgage,0
36,77498,16503,48,703,Self-employed,Own,0
35,70456,29547,24,640,Employed,Mortgage,0
33,26883,18098,48,725,Unemployed,Own,0
25,78205,28387,60,781,Self-employed,Own,0
44,67492,16437,48,617,Employed,Own,0
43,49375,17369,12,659,Self-employed,Mortgage,0
47,75188,20795,60,701,Employed,Own,0
29,70854,25592,12,680,Unemployed,Own,0
20,42104,20348,36,615,Self-employed,Mortgage,0
48,31512,12997,36,706,Employed,Own,0
31,56242,20769,12,712,Self-employed,Rent,0
37,56622,29010,24,672,Self-employed,Mortgage,0
50,73348,20266,60,680,Unemployed,Rent,0
21,32943,25998,36,648,Unemployed,Mortgage,0
33,65929,25076,60,590,Self-employed,Own,0
39,62215,11882,24,643,Unemployed,Rent,0
49,55271,25116,12,831,Self-employed,Own,0
41,62252,25855,12,670,Self-employed,Rent,0
29,62096,18720,24,720,Unemployed,Mortgage,0
50,55824,9178,24,656,Self-employed,Own,0
46,59639,15439,36,699,Employed,Rent,0
46,48149,21652,60,664,Employed,Rent,0
43,64201,13743,60,631,Employed,Mortgage,0
35,79087,18173,24,781,Employed,Mortgage,0
31,59048,25388,12,780,Employed,Mortgage,0
45,53281,15186,60,754,Self-employed,Mortgage,0
32,77822,16848,48,717,Unemployed,Rent,0
43,45787,16467,36,697,Self-employed,Mortgage,0
45,63618,16952,48,727,Self-employed,Own,0
25,57579,24449,36,659,Employed,Rent,0
37,65881,27064,60,660,Employed,Rent,0
35,68101,25437,24,648,Self-employed,Mortgage,0
44,56151,16936,60,756,Self-employed,Own,0
23,57036,22938,60,783,Unemployed,Rent,0
42,49338,28808,36,614,Unemployed,Mortgage,0
53,66738,19258,36,680,Self-employed,Own,0
37,64762,16396,60,641,Unemployed,Own,0
39,70424,21069,12,707,Self-employed,Own,0
39,73329,24762,48,716,Unemployed,Mortgage,0
37,46584,13954,12,685,Unemployed,Rent,0
44,73097,14226,60,603,Employed,Own,0
39,40862,15095,60,759,Employed,Rent,0
53,43419,22053,24,733,Unemployed,Own,0
40,50206,20684,24,763,Employed,Rent,0
38,65952,10821,12,684,Employed,Rent,0
46,69845,20155,36,701,Self-employed,Own,0
46,64249,24080,24,649,Employed,Mortgage,0
47,62173,18634,36,693,Unemployed,Rent,0
42,48962,12889,60,586,Unemployed,Own,0
35,91578,16668,24,744,Self-employed,Own,0
34,57118,16315,24,703,Self-employed,Own,0
21,63009,13914,12,604,Employed,Own,0
31,77180,23901,60,674,Employed,Rent,0
33,72544,16342,60,734,Unemployed,Own,0
42,70797,30706,60,691,Unemployed,Own,0
48,60743,19652,60,726,Unemployed,Own,0
39,81822,9822,60,687,Self-employed,Rent,0
5,100171,20337,12,673,Employed,Own,0
42,59547,24956,48,645,Employed,Rent,0
42,56454,22898,36,728,Unemployed,Rent,0
37,21834,27607,48,510,Employed,Own,1
52,30609,18249,60,754,Self-employed,Own,0
24,62112,20006,12,746,Unemployed,Mortgage,0
38,69500,18357,48,757,Unemployed,Mortgage,0
22,37223,13993,36,740,Unemployed,Mortgage,0
35,71580,3376,36,683,Employed,Rent,0
28,45398,22707,48,707,Self-employed,Rent,0
46,57085,8390,60,752,Unemployed,Mortgage,0
39,100313,20373,12,661,Employed,Own,0
35,50950,14554,36,653,Unemployed,Mortgage,0
45,88370,17003,12,638,Self-employed,Rent,0
31,64029,28205,48,702,Unemployed,Own,0
42,42552,19735,48,688,Unemployed,Rent,0
20,34517,21260,36,697,Unemployed,Own,0
35,61199,21668,36,692,Self-employed,Rent,0
30,65333,20075,36,701,Self-employed,Mortgage,0
31,53266,27739,36,622,Employed,Mortgage,0
47,81501,16615,36,659,Self-employed,Mortgage,0
37,43377,20979,12,720,Employed,Rent,0
33,61307,20547,48,692,Employed,Rent,0
22,67865,21160,48,727,Employed,Mortgage,0
39,46242,17910,24,752,Unemployed,Own,0
39,94998,17488,24,665,Self-employed,Mortgage,0
52,22114,12057,24,714,Unemployed,Own,0
52,44600,16175,60,675,Employed,Own,0
23,67064,20580,48,777,Unemployed,Mortgage,0
40,87170,27085,36,711,Self-employed,Mortgage,0
47,46877,26088,60,642,Unemployed,Own,0
14,87919,14960,36,727,Unemployed,Mortgage,0
50,61246,21659,12,785,Self-employed,Rent,0
36,38992,23205,60,671,Unemployed,Own,0
36,64064,17309,12,633,Unemployed,Rent,0
36,43344,9570,24,695,Self-employed,Rent,0
31,78368,23092,36,765,Self-employed,Mortgage,0
52,36709,24943,36,772,Unemployed,Own,0
53,43532,13514,60,698,Self-employed,Own,0
22,45861,24338,24,777,Employed,Own,0
28,87293,19575,60,688,Employed,Rent,0
52,83531,19172,60,646,Unemployed,Own,0
57,53274,13728,48,660,Unemployed,Rent,0
48,57422,22527,60,798,Unemployed,Own,0
51,47123,18917,48,838,Employed,Own,0
46,40602,23351,60,694,Employed,Own,0
36,43527,20281,12,711,Unemployed,Rent,0
22,42338,40154,36,475,Self-employed,Own,1
36,43488,21237,60,660,Unemployed,Own,0
57,48425,12373,12,617,Unemployed,Own,0
35,70536,14517,48,633,Employed,Own,0
49,69353,23406,48,649,Employed,Rent,0
41,71701,14868,12,678,Unemployed,Rent,0
39,48828,17848,24,668,Self-employed,Own,0
35,52393,24317,12,707,Self-employed,Own,0
44,41783,19863,12,695,Unemployed,Mortgage,0
36,70821,25268,12,723,Unemployed,Rent,0
43,57971,14477,60,687,Unemployed,Mortgage,0
43,68901,12317,48,666,Self-employed,Mortgage,0
63,46677,21309,60,676,Unemployed,Own,0
31,51337,23906,12,792,Self-employed,Mortgage,0
29,48312,14070,36,630,Self-employed,Own,0
39,53899,16712,24,718,Self-employed,Rent,0
50,62150,16194,48,716,Unemployed,Own,0
55,49398,24687,12,732,Employed,Mortgage,0
38,46706,22709,48,662,Employed,Own,0
45,80857,16507,12,564,Unemployed,Mortgage,0
40,62554,12363,60,568,Self-employed,Rent,0
18,78526,18507,60,746,Unemployed,Own,0
49,54675,18906,12,647,Employed,Rent,0
26,63829,11754,36,655,Unemployed,Own,0
44,71432,21345,48,687,Unemployed,Own,0
36,70621,25262,24,739,Self-employed,Rent,0
52,60501,17038,60,770,Employed,Rent,0
45,80526,24666,60,775,Employed,Rent,0
33,27566,23408,48,711,Self-employed,Mortgage,0
55,47694,11132,48,681,Self-employed,Mortgage,0
48,82186,18092,12,654,Self-employed,Own,0
24,45354,21259,36,711,Self-employed,Mortgage,0
19,37705,17268,60,685,Self-employed,Mortgage,0
28,79309,25975,12,769,Employed,Own,0
40,63334,21123,24,676,Unemployed,Mortgage,0
41,53583,17603,24,729,Unemployed,Own,0
33,53657,18651,60,756,Unemployed,Rent,0
38,26613,35856,12,544,Self-employed,Mortgage,1
57,65025,19676,36,813,Employed,Rent,0
36,44169,20765,60,665,Self-employed,Own,0
41,61765,19216,60,663,Unemployed,Own,0
31,94929,16689,24,628,Unemployed,Own,0
45,43028,7208,12,555,Employed,Own,0
54,62963,20961,24,769,Unemployed,Mortgage,0
43,48817,22341,12,731,Unemployed,Own,0
23,69494,18621,60,684,Employed,Mortgage,0
42,50261,25027,36,668,Unemployed,Mortgage,0
41,31560,20528,12,706,Unemployed,Rent,0
48,58584,21795,12,661,Self-employed,Own,0
39,45235,24242,24,684,Self-employed,Own,0
47,65388,21383,60,689,Unemployed,Mortgage,0
46,51092,26257,36,705,Self-employed,Own,0
38,72507,21111,60,554,Employed,Mortgage,0
25,30781,18720,60,792,Self-employed,Rent,0
49,45842,22599,24,656,Unemployed,Rent,0
53,48100,19628,12,742,Self-employed,Rent,0
20,14134,38058,24,534,Unemployed,Own,1
60,40081,28507,48,740,Self-employed,Rent,0
33,58632,16463,24,713,Unemployed,Rent,0
39,46099,21424,36,661,Self-employed,Rent,0
58,59772,18600,12,726,Unemployed,Rent,0
32,66939,16449,12,683,Unemployed,Mortgage,0
32,56920,23475,24,751,Self-employed,Own,0
41,38377,29949,36,653,Self-employed,Mortgage,0
45,57186,13441,12,721,Unemployed,Rent,0
43,63593,21245,24,715,Unemployed,Mortgage,0
41,52108,19339,12,680,Unemployed,Own,0
36,62872,14000,48,654,Unemployed,Mortgage,0
49,47873,19549,48,614,Self-employed,Rent,0
53,46898,20569,24,686,Unemployed,Own,0
42,40762,24620,48,692,Unemployed,Own,0
65,56016,25779,48,703,Unemployed,Own,0
35,82378,12232,48,639,Employed,Own,0
32,74738,13138,12,614,Self-employed,Rent,0
44,82110,19087,24,703,Employed,Rent,0
52,78405,22219,48,729,Employed,Own,0
50,32710,21480,60,793,Employed,Mortgage,0
20,23958,25259,24,718,Self-employed,Rent,0
31,61822,31096,24,715,Unemployed,Rent,0
46,69628,24980,60,609,Self-employed,Mortgage,0
29,75262,22480,60,733,Self-employed,Mortgage,0
36,40829,24904,36,701,Unemployed,Mortgage,0
50,65302,22744,36,687,Unemployed,Own,0
33,41713,24253,48,662,Self-employed,Own,0
52,50017,17657,24,613,Employed,Own,0
32,26862,21724,36,726,Unemployed,Rent,0
36,64536,23168,60,606,Unemployed,Rent,0
40,69664,30519,60,711,Employed,Own,0
36,79482,16933,36,690,Self-employed,Rent,0
41,66026,17035,12,697,Self-employed,Own,0
49,48614,25959,36,650,Self-employed,Rent,0
25,61632,21882,48,720,Unemployed,Mortgage,0
42,59578,22495,36,797,Unemployed,Mortgage,0
61,63380,23548,24,667,Employed,Rent,0
30,59705,23832,48,740,Employed,Rent,0
40,53068,14449,24,733,Self-employed,Rent,0
33,47463,14805,48,738,Unemployed,Rent,0
40,61309,24792,36,691,Unemployed,Mortgage,0
44,40780,28476,60,672,Employed,Own,0
43,70989,15019,60,614,Employed,Own,0
26,56565,17464,48,661,Employed,Own,0
36,61377,35309,60,657,Employed,Mortgage,0
41,63592,15192,60,674,Employed,Rent,0
39,55555,18437,48,694,Self-employed,Mortgage,0
39,55954,23495,60,628,Employed,Mortgage,0
47,36197,19220,60,675,Employed,Own,0
63,67416,28074,36,768,Employed,Rent,0
45,68296,18152,12,633,Employed,Mortgage,0
38,54467,19269,36,707,Unemployed,Mortgage,0
48,69625,27492,48,661,Self-employed,Own,0
55,68526,14688,48,759,Unemployed,Mortgage,0
17,16930,26708,36,693,Unemployed,Own,0
48,55486,20785,12,655,Unemployed,Mortgage,0
49,58454,26674,24,680,Employed,Own,0
33,45922,18147,24,696,Unemployed,Rent,0
33,66363,14925,60,668,Self-employed,Rent,0
53,49755,16014,24,701,Unemployed,Mortgage,0
46,62407,24207,48,659,Employed,Mortgage,0
35,59551,21218,24,715,Self-employed,Own,0
43,59797,19724,12,706,Self-employed,Mortgage,0
12,57971,20071,24,645,Unemployed,Mortgage,0
30,45462,20019,12,655,Self-employed,Rent,0
